player_id,season,std_dev,ppg
00-0033932,2020,7.46344438465411,4.112500190734863
00-0033932,2021,4.618126043040202,5.241176380830653
00-0033932,2022,4.366119557945931,1.1823529636158663
00-0033933,2017,1.2194260822039438,0.5874999761581421
00-0033933,2018,3.887015403889764,2.5625
00-0033933,2019,,0.0
00-0033936,2017,5.916958784874372,5.550000190734863
00-0033936,2018,5.784849091139994,4.686249732971191
00-0033936,2020,6.781264355794828,3.2674999237060547
00-0033936,2021,0.7919596299108175,0.08941177059622372
00-0033936,2022,0.4521061691465835,-0.058823529411764705
00-0033936,2023,4.3437940876636745,1.262352887321921
00-0033937,2017,1.623433332832577,0.9437500238418579
00-0033943,2017,4.499126839015378,1.712499976158142
00-0033943,2018,7.839318134152236,6.25
00-0033943,2019,4.483409373902719,3.641176560345818
00-0033943,2020,4.686500922538283,7.893749713897705
00-0033943,2021,6.27662311555391,4.741176380830653
00-0033943,2022,6.9500110362817535,6.111764795639935
00-0033943,2023,6.348753233567863,7.576470767750459
00-0033943,2024,5.084991981959783,2.2588236191693474
00-0033948,2017,10.41699778205295,8.925000190734863
00-0033948,2018,7.256813055284466,7.150000095367432
00-0033948,2019,6.701291558449628,8.605882532456341
00-0033948,2020,6.350067098015008,7.943749904632568
00-0033948,2021,6.260171215974999,7.047059003044577
00-0033948,2022,8.068293160166258,13.288234935087317
00-0033948,2023,3.471347905553136,3.576470543356503
00-0033948,2024,3.078044769305785,2.182353075812845
00-0033949,2018,0.49140614781401387,0.051249999552965164
00-0033949,2020,,0.12999999523162842
00-0033949,2022,0.08485273282043657,1.2258823619169348
00-0033949,2023,8.509902525091299,11.921176686006433
00-0033949,2024,10.352042844987327,1.8141176560345817
00-0033950,2017,5.1824035277934,6.556250095367432
00-0033950,2018,2.6904627215018877,2.78125
00-0033950,2019,9.36230603566091,2.8352941625258503
00-0033950,2020,5.97619816204675,8.537500381469727
00-0033950,2021,3.3399103287870306,0.7941176470588235
00-0033951,2017,4.977824409487682,6.456250190734863
00-0033951,2018,9.39656183037504,11.131250381469727
00-0033951,2019,6.652211809549282,10.664706061868106
00-0033951,2020,,0.5375000238418579
00-0033951,2021,2.3836946352048702,0.758823506972369
00-0033951,2022,7.617282700915005,2.252941131591797
00-0033953,2018,2.7110411019790113,1.962499976158142
00-0033955,2018,,0.02500000037252903
00-0033955,2020,3.0597540593029438,2.7437498569488525
00-0033955,2021,4.114919751465423,4.329411674948299
00-0033955,2024,5.47985309710139,3.752941131591797
00-0033957,2021,,0.0
00-0033958,2017,6.502253450869654,0.5962499976158142
00-0033958,2018,6.443901647284899,0.8025000095367432
00-0033958,2020,,0.11874999850988388
00-0033958,2021,,0.01176470605766072
00-0033958,2022,5.657078293836064,0.48588236640481386
00-0033958,2023,,-0.02352941211532144
00-0033968,2017,,0.0
00-0033968,2018,,0.0
00-0033994,2019,0.7778173918702447,0.24117646497838638
00-0034011,2018,4.8550415622761225,2.0625
00-0034011,2019,6.762248299122334,1.9235294566434973
00-0034011,2020,4.619500077843985,6.050000190734863
00-0034011,2021,4.564792788592484,4.45882370892693
00-0034011,2022,1.0834615440794946,1.3235294117647058
00-0034034,2019,,0.15294117086073933
00-0034052,2018,2.333452344198128,0.20624999701976776
00-0034052,2019,7.335984559969532,1.0941176694982193
00-0034052,2020,2.363683568102526,0.7875000238418579
00-0034052,2021,4.10703993462932,2.8823529411764706
00-0034054,2018,,0.3375000059604645
00-0034054,2020,0.30550511916846834,0.6312500238418579
00-0034054,2022,4.004996916999538,1.83529416252585
00-0034054,2023,4.513276726542879,1.5941176694982193
00-0034054,2024,2.970970753776917,0.8000000224393957
00-0034073,2018,0.1414213056610913,0.21250000596046448
00-0034073,2019,5.981777726201125,2.123529322007123
00-0034073,2020,2.777388837817666,3.09375
00-0034073,2021,3.827967461283286,0.8882353165570427
00-0034073,2022,4.81482095411241,1.1470588235294117
00-0034073,2023,1.5556349523278834,0.12941176751080682
00-0034073,2024,,0.08823529411764706
00-0034081,2019,4.030508517893406,0.33529410642736096
00-0034081,2020,2.8589043029366015,0.6875
00-0034101,2018,,0.15000000596046448
00-0034104,2019,0.21213200063848545,0.2764705770155963
00-0034104,2020,4.136489468835614,5.387499809265137
00-0034104,2021,5.06552606827917,2.8705881904153263
00-0034104,2022,1.1919871267359679,0.9941176246194279
00-0034109,2018,7.012730006069345,13.925000190734863
00-0034109,2019,7.2019413026882155,11.629411585190716
00-0034109,2020,4.445447234124845,4.125
00-0034109,2021,3.179674409126185,2.6705881006577434
00-0034109,2022,4.24421155872337,0.8705881904153263
00-0034115,2018,6.743589464668549,2.7750000953674316
00-0034115,2019,6.081338484685616,2.7588236191693474
00-0034115,2020,11.377721294885534,8.893750190734863
00-0034115,2021,7.188717857169145,3.0294117647058822
00-0034115,2022,6.455537061492596,9.323529411764707
00-0034115,2023,3.051411388106684,2.429411944221048
00-0034115,2024,1.2361614827650285,0.6235293781056124
00-0034131,2021,,-0.00588235302883036
00-0034132,2019,4.392152022927879,1.182352851418888
00-0034132,2020,2.467599512448353,1.693750023841858
00-0034132,2021,1.3182058615290513,0.38235294117647056
00-0034159,2018,8.978864046884551,2.2249999046325684
00-0034159,2019,9.202264409050182,4.347058913286994
00-0034159,2020,2.639524193719352,3.8187499046325684
00-0034159,2021,2.1930158208601296,2.9470587337718293
00-0034159,2022,4.155799084583947,5.111764795639935
00-0034159,2023,3.7137338202614814,2.3647059272317326
00-0034159,2024,5.3189419124010175,6.4764704984777115
00-0034164,2018,3.1356310165750974,3.043750047683716
00-0034164,2020,2.12061304403134,0.4937500059604645
00-0034164,2021,0.4242640697655997,0.02352941211532144
00-0034169,2020,,0.07500000298023224
00-0034171,2020,0.808290363100373,0.17499999701976776
00-0034171,2021,2.6872715479972373,0.8176470363841337
00-0034171,2022,0.7088723437276819,0.11176470447989072
00-0034171,2023,,0.0
00-0034177,2019,0.5507570733069118,-0.005882352590560913
00-0034177,2020,0.09910312438701524,-0.05625000223517418
00-0034177,2021,8.057962922598827,1.4317647148581112
00-0034177,2022,,-0.16941177143770106
00-0034177,2023,3.9923093197903468,0.6411764481488396
00-0034177,2024,1.8927582650310533,0.820000031415154
00-0034184,2018,6.20117287945422,5.612500190734863
00-0034184,2019,4.31151570524428,5.447058733771829
00-0034184,2020,4.899778767488807,8.012499809265137
00-0034184,2022,5.678786113008543,3.4882352492388558
00-0034184,2023,7.699269388497797,11.0
00-0034184,2024,5.366952876554983,3.770588145536535
00-0034192,2020,1.2906255125847246,0.643750011920929
00-0034193,2020,,0.0
00-0034193,2021,0.4242640855706679,0.164705893572639
00-0034193,2023,1.1313708667572155,0.09411764846128576
00-0034201,2018,0.4949747805480621,0.2562500238418579
00-0034201,2019,,0.03529411904952105
00-0034207,2020,,0.0
00-0034208,2018,0.8115827910885994,0.42500001192092896
00-0034208,2019,10.170791576129961,2.9411764705882355
00-0034208,2020,1.9791412666966368,0.9312499761581421
00-0034208,2021,3.606244685203829,0.4529411652508904
00-0034208,2022,3.5745129599344585,1.6941176021800322
00-0034208,2023,1.5811388693521997,0.7823529523961684
00-0034208,2024,0.9311283105830298,0.34705882913926067
00-0034221,2018,1.327403508682811,0.4437500238418579
00-0034253,2018,3.0636035469707763,1.09375
00-0034253,2019,4.405337562021606,2.2411763808306526
00-0034253,2020,0.14142122136739427,0.375
00-0034253,2021,6.856001713506148,4.276470408720129
00-0034253,2022,6.190285577968173,4.54117629107307
00-0034256,2019,0.3535533905932738,0.2764705770155963
00-0034258,2018,,0.5687500238418579
00-0034267,2019,,0.09411764846128576
00-0034267,2020,,0.16249999403953552
00-0034268,2018,0.3535533905932738,0.21875
00-0034270,2018,2.758471893569205,0.7937500476837158
00-0034270,2019,1.9295078001173627,0.8117647171020508
00-0034270,2020,4.667924951968456,2.7750000953674316
00-0034270,2021,4.899992552662309,8.135294297162224
00-0034270,2022,6.537195523985508,7.735294117647059
00-0034270,2023,3.8286843292636767,7.241176380830653
00-0034270,2024,5.91497757108016,7.170588325051701
00-0034272,2018,5.910281505653142,6.9375
00-0034272,2019,7.1687281868288,4.947058733771829
00-0034272,2020,8.762723828386225,8.581250190734863
00-0034272,2021,7.967741496636809,5.117647058823529
00-0034272,2022,4.966764628327789,7.200000089757583
00-0034272,2023,4.183095860664038,3.323529411764706
00-0034272,2024,7.897784532672497,4.970588235294118
00-0034273,2018,5.088909436443073,1.712499976158142
00-0034273,2019,4.651015317770329,2.235294117647059
00-0034273,2020,2.9560108752650702,0.643750011920929
00-0034279,2018,4.689620917069139,3.393749952316284
00-0034279,2020,3.1756889830977366,1.5875000953674316
00-0034279,2021,2.4910395073775664,1.1882353389964384
00-0034279,2022,3.694359545173379,3.6882353389964386
00-0034279,2023,1.5436968727082132,0.6588235181920669
00-0034286,2018,4.294126608515621,2.125
00-0034286,2019,3.9584747980627215,1.670588212854722
00-0034286,2020,10.937506997429315,4.275000095367432
00-0034286,2022,6.447237389462614,8.147058823529411
00-0034286,2023,2.529116038334715,1.258823506972369
00-0034297,2019,8.124448380158336,2.0588235294117645
00-0034297,2020,4.253312402352838,2.5625
00-0034297,2021,6.311259835582417,7.576470767750459
00-0034297,2022,4.133810811688655,2.088235294117647
00-0034297,2023,2.5224296505569903,1.7705881455365349
00-0034301,2018,5.0934597875070535,1.006250023841858
00-0034301,2019,6.76128691633026,3.9882354736328125
00-0034301,2020,3.5947790691409,3.40625
00-0034301,2021,8.338297530825308,11.529411764705882
00-0034301,2022,5.6804048356914905,1.241176493027631
00-0034309,2018,1.6263455630115804,0.4937499761581421
00-0034309,2019,3.676955211593829,0.5294117647058824
00-0034309,2020,5.949126681679574,3.2562499046325684
00-0034311,2021,4.006661062035685,0.5411764593685374
00-0034317,2018,1.8383481365850112,2.8687500953674316
00-0034317,2020,,0.14374999701976776
00-0034317,2021,2.7135461550704165,0.2764705770155963
00-0034317,2022,1.2055427981774485,0.22352942298440373
00-0034317,2023,2.8647279633972986,0.8647058711332434
00-0034319,2019,3.259345636817676,0.47058823529411764
00-0034319,2020,0.5240864725834249,0.6625000238418579
00-0034319,2021,,0.058823529411764705
00-0034331,2018,6.93976078635113,5.59375
00-0034331,2019,7.049650729716486,6.141176560345818
00-0034331,2020,2.2161743353578247,1.024999976158142
00-0034331,2021,3.4648231582717828,0.3117646890528062
00-0034339,2018,3.3234024110564344,1.40625
00-0034339,2019,3.797088238291273,3.0470587786506202
00-0034343,2018,5.0617202399527095,7.057499885559082
00-0034343,2019,5.329360180640597,1.0576470318962545
00-0034343,2021,0.9524704647741539,-0.19058823585510254
00-0034348,2018,4.894788915423397,8.518750190734863
00-0034348,2019,5.91098630052188,13.083529304055606
00-0034348,2020,,0.6000000238418579
00-0034348,2021,7.91646022243797,8.837647381950827
00-0034348,2022,5.706446013940155,9.37647112678079
00-0034348,2023,6.077047002782069,11.188235114602481
00-0034348,2024,6.606649221598478,14.135294297162224
00-0034349,2018,5.640173287528967,8.712499618530273
00-0034349,2019,5.07676769348949,5.0
00-0034349,2020,3.8617311176006424,4.487500190734863
00-0034351,2018,6.148009438006608,5.649999618530273
00-0034351,2019,5.707372097223496,8.511764526367188
00-0034351,2020,7.365842668632908,7.275000095367432
00-0034351,2021,7.204760292144771,9.705882352941176
00-0034351,2022,5.0454900400619636,8.305882173426012
00-0034351,2023,6.830768531839244,8.017647238338695
00-0034351,2024,7.002888276309737,6.0941175573012405
00-0034353,2018,5.780139096811439,7.513750076293945
00-0034353,2019,8.21467929129958,7.5
00-0034353,2020,4.993658529823678,6.793749809265137
00-0034353,2021,6.206716791393414,0.8529411764705882
00-0034353,2024,,0.15294117086073933
00-0034358,2019,9.854796057593564,3.376470677992877
00-0034364,2018,2.0581295944356035,2.46875
00-0034364,2019,5.145855733076247,5.282353120691636
00-0034364,2020,4.418623152576925,5.231249809265137
00-0034364,2021,3.477231198925316,2.4529412213493798
00-0034364,2022,6.466691256289348,6.852941176470588
00-0034364,2023,1.3966535184882274,1.6588235742905562
00-0034364,2024,4.789693745458679,5.352941176470588
00-0034365,2018,6.01240404020289,5.081250190734863
00-0034365,2019,5.308981094544592,2.094117557301241
00-0034365,2020,2.466727336424842,2.53125
00-0034365,2021,2.4511939364121442,2.1647058374741497
00-0034365,2022,1.7618100003050736,2.394117691937615
00-0034365,2023,1.2941259063576322,0.6235294342041016
00-0034365,2024,1.201388131045262,0.21764706162845388
00-0034366,2018,8.114123536160802,3.918750047683716
00-0034366,2019,3.8851364359224827,3.105882308062385
00-0034366,2020,6.331271724195635,5.5625
00-0034366,2021,,0.08823529411764706
00-0034366,2022,,0.058823529411764705
00-0034367,2018,6.181474210840395,10.056249618530273
00-0034367,2019,3.5737410900578253,6.935294207404642
00-0034367,2020,7.8096947864851005,12.074999809265137
00-0034367,2021,5.759780510397769,6.858823439654182
00-0034367,2022,4.676448018573665,4.78823538387523
00-0034369,2018,,-0.13750000298023224
00-0034370,2018,6.701905554067546,4.143750190734863
00-0034370,2019,5.300507392118747,3.7470586440142464
00-0034370,2020,5.733547106905899,3.893749952316284
00-0034378,2018,3.522746570545853,6.106249809265137
00-0034378,2019,5.112542914653371,2.1352940727682674
00-0034378,2020,4.435081175648061,3.581249952316284
00-0034378,2021,,0.37647059384514303
00-0034383,2018,2.0838379985003117,1.475000023841858
00-0034383,2019,1.1313708667572155,0.09411764846128576
00-0034383,2020,5.3292862042812885,9.15625
00-0034383,2021,7.156835598293598,12.282353120691637
00-0034383,2022,7.369228194615626,8.394117467543659
00-0034383,2023,7.308768397672687,8.852941176470589
00-0034383,2024,4.0594208754830525,6.9529414457433365
00-0034386,2018,0.8660254037844386,0.09375
00-0034386,2019,7.127902871650735,2.5235292771283317
00-0034386,2020,3.4019602430742744,1.024999976158142
00-0034386,2022,4.017626569545794,3.4411764705882355
00-0034386,2023,4.529374923126036,5.235294117647059
00-0034386,2024,3.584782670356324,3.700000089757583
00-0034393,2019,2.296664326043269,0.9294117759255802
00-0034393,2020,4.43165027973696,1.375
00-0034395,2020,3.04055929397207,0.26875001192092896
00-0034400,2018,2.9043513084497783,3.7562499046325684
00-0034400,2019,4.549125731878978,3.176470588235294
00-0034400,2020,5.374088867295695,3.831249952316284
00-0034400,2022,3.0609094813682236,0.8647058711332434
00-0034401,2021,10.441230952722249,2.5894117916331574
00-0034401,2022,9.081957899299885,3.3282351774327896
00-0034401,2023,3.2374413634440997,0.12117646722232595
00-0034401,2024,,0.06588235322166891
00-0034406,2019,1.9299552539762974,1.258823506972369
00-0034407,2018,0.8050436006016738,0.5625
00-0034407,2020,2.9527799079295804,2.137500047683716
00-0034407,2021,4.155520629464392,4.0117645263671875
00-0034407,2022,4.76247356285384,3.4176469690659466
00-0034407,2023,1.7269571873,1.6764705882352942
00-0034407,2024,4.346871857394575,8.382352941176471
00-0034411,2018,1.9932386470822088,0.768750011920929
00-0034411,2019,5.639967451771684,5.929411944221048
00-0034411,2020,7.020481425359917,11.31624984741211
00-0034411,2021,8.617379743295372,9.588235294117647
00-0034411,2022,7.541492118113845,7.270588145536535
00-0034412,2019,4.635169966707777,0.5082353143131032
00-0034414,2019,11.95287592585454,5.817646699793198
00-0034414,2020,5.4905373384169165,5.974999904632568
00-0034414,2021,7.212335202717936,5.799999910242417
00-0034414,2022,3.7893743870494068,2.717647103702321
00-0034414,2023,1.3331666673961606,1.0470587786506205
00-0034418,2019,5.542562804462056,0.5647059047923368
00-0034418,2020,8.644764624203182,3.226250171661377
00-0034418,2021,7.613600861291629,8.69529365090763
00-0034418,2022,1.9026297902671283,1.552941266228171
00-0034418,2023,2.9240693795358648,4.0941175573012405
00-0034418,2024,4.612775249093875,3.055294261259191
00-0034419,2019,2.9410316125897378,1.0294117647058822
00-0034419,2020,5.983427845674211,6.081250190734863
00-0034419,2021,6.8040395919612084,7.123529770795037
00-0034419,2022,3.2887640954136947,3.3929411944221046
00-0034419,2023,4.268218762222808,3.405882442698759
00-0034419,2024,0.0,0.0
00-0034420,2018,5.488894784085072,4.09375
00-0034420,2019,,0.10588235013625201
00-0034420,2020,5.161879637531712,0.45625001192092896
00-0034426,2018,5.091168689673227,0.44999998807907104
00-0034426,2019,4.054649525221182,2.5058824875775505
00-0034426,2020,2.3497044502006914,1.0625
00-0034427,2018,1.7320508333784457,0.22500000894069672
00-0034432,2019,2.9711950817176356,2.5411765154670265
00-0034432,2020,,0.19374999403953552
00-0034433,2019,0.7334848281224784,0.33529410642736096
00-0034433,2021,,0.17647058823529413
00-0034433,2023,2.210203564414852,0.6764705882352942
00-0034438,2020,0.912512995258969,0.07999999821186066
00-0034438,2021,0.10000000521540642,-0.03529411904952105
00-0034438,2023,,-0.018823528991026038
00-0034439,2019,4.413237515484541,1.3764705657958984
00-0034439,2020,2.3941828117817647,1.9312500953674316
00-0034440,2018,6.319343878236618,3.8187499046325684
00-0034440,2019,2.646291187357212,1.83529416252585
00-0034440,2020,6.558949774413112,4.081250190734863
00-0034440,2021,8.93992790922181,5.070588055778952
00-0034440,2022,3.394235330582726,3.0058824875775505
00-0034449,2019,0.0,0.058823529411764705
00-0034449,2020,2.333452344198128,0.48124998807907104
00-0034449,2021,,0.06470588375540341
00-0034457,2018,5.689404107351627,5.118750095367432
00-0034457,2019,0.0,0.0705882380990421
00-0034457,2020,5.545448452832655,2.2874999046325684
00-0034487,2018,5.02185690342428,2.875
00-0034487,2019,1.8959857800732076,0.7058823529411765
00-0034487,2020,4.808325825469954,0.625
00-0034487,2021,3.087069864787312,1.3941176919376148
00-0034487,2022,4.6959156561431685,4.923529232249541
00-0034487,2023,3.4853661168870165,1.5058822631835938
00-0034487,2024,2.1457183341503465,1.3117646610035616
00-0034489,2018,2.112660161554964,0.41874998807907104
00-0034499,2018,2.413158286417636,0.5
00-0034509,2018,0.28284244273478854,0.8125
00-0034510,2018,7.7288360177527204,6.193749904632568
00-0034510,2019,2.079556560691785,0.7235294229844037
00-0034510,2020,1.899999976158142,0.35624998807907104
00-0034512,2018,,0.11874999850988388
00-0034521,2018,,0.10625000298023224
00-0034521,2019,5.6993618241332165,6.047059003044577
00-0034521,2020,7.531533703973619,6.112500190734863
00-0034521,2021,7.665725811132626,8.382352941176471
00-0034521,2022,4.737067751063244,10.282353120691637
00-0034521,2023,4.150733725934955,3.5352942522834327
00-0034521,2024,8.671373925781316,7.411764705882353
00-0034532,2018,2.128379562321962,0.35624998807907104
00-0034560,2018,0.9192387818250329,0.08124999701976776
00-0034565,2018,3.8552994911172487,0.550000011920929
00-0034575,2023,,0.058823529411764705
00-0034577,2018,16.617009695058655,1.658750057220459
00-0034577,2019,7.64447741675203,10.439999748678769
00-0034577,2020,6.670222559975676,2.8125
00-0034577,2021,3.8608028836651385,0.4647058599135455
00-0034577,2022,2.58801104842162,0.9376470902386833
00-0034577,2023,0.040824832696410455,-0.07647059244268081
00-0034577,2024,,0.04470588179195628
00-0034578,2019,4.554413066720183,1.7235293668859146
00-0034578,2020,9.545941798899483,1.0437500476837158
00-0034578,2021,,0.21176470027250402
00-0034578,2022,,0.04705882423064288
00-0034593,2018,,0.0
00-0034593,2019,2.905167902823238,0.5294117647058824
00-0034597,2019,,0.04705882423064288
00-0034597,2020,5.011087698949908,1.2937499284744263
00-0034597,2021,0.7071067601131232,0.10588235013625201
00-0034613,2019,1.3304135119771834,0.2705882577335133
00-0034613,2020,1.2711543355772732,0.4437500238418579
00-0034613,2022,3.045433810880793,1.3647059272317326
00-0034613,2023,2.8507840515172207,4.717646879308364
00-0034613,2024,4.865125108891679,2.264705882352941
00-0034614,2021,4.389272768844474,1.576470655553481
00-0034614,2022,,0.10000000280492446
00-0034621,2018,0.9444575568290914,0.4000000059604645
00-0034631,2018,4.3714032991883425,1.256250023841858
00-0034631,2019,2.9810513162951087,2.982352986055262
00-0034631,2020,1.6263455630115804,0.14374999701976776
00-0034631,2021,,0.0
00-0034646,2018,6.939920373788725,1.5187499523162842
00-0034646,2020,3.3413902137206466,1.850000023841858
00-0034646,2021,,0.35294117647058826
00-0034646,2022,3.382799549096348,2.799999910242417
00-0034646,2023,3.8924811759013513,4.064705792595358
00-0034646,2024,1.0668154413347315,0.8294117871452781
00-0034652,2018,1.767955452440134,1.0187499523162842
00-0034652,2020,3.1953089378107045,1.875
00-0034652,2021,3.0859897479692373,0.6470588235294118
00-0034653,2018,5.890925372492029,1.5187499523162842
00-0034653,2019,,0.40000001121969786
00-0034653,2020,,0.3062500059604645
00-0034654,2019,1.5556349839380197,0.15294118488536163
00-0034660,2019,6.505382083458928,0.8588234957526711
00-0034660,2020,0.0,0.0
00-0034672,2021,,0.16470587954801671
00-0034676,2018,3.655495974880145,2.7312498092651367
00-0034676,2019,6.670939067641302,7.852941176470588
00-0034676,2020,5.554337499938432,6.199999809265137
00-0034676,2021,4.8548747842031466,3.870588414809283
00-0034676,2022,,0.0
00-0034679,2018,2.0527217057088483,0.78125
00-0034679,2019,3.7576588416258168,2.4705882352941178
00-0034681,2018,5.222383811292536,3.9437501430511475
00-0034681,2019,11.139798545155337,4.8705884148092835
00-0034681,2020,5.880249478795661,10.5
00-0034681,2021,7.008496005944887,8.429411944221048
00-0034681,2022,4.77588760766895,4.364705702837775
00-0034681,2023,2.9809438498996337,2.3352941625258503
00-0034686,2018,1.4930394055974097,0.46875
00-0034686,2019,4.30210496759038,5.970588235294118
00-0034686,2020,4.372560548549293,1.8125
00-0034686,2021,3.2294219387839838,0.758823506972369
00-0034705,2019,,0.06470588375540341
00-0034710,2018,,0.11249999701976776
00-0034735,2019,,0.23529411764705882
00-0034735,2021,,0.0
00-0034747,2018,3.118760519576954,2.2750000953674316
00-0034747,2019,2.48931045271042,0.8588235518511604
00-0034750,2018,5.034667545981309,4.400000095367432
00-0034750,2019,9.453041968934672,4.429411944221048
00-0034750,2020,0.680685909874752,0.21250000596046448
00-0034750,2021,12.458825428413958,7.1588233498966
00-0034750,2022,10.585745451791956,3.070588280172909
00-0034750,2023,0.8000000417232516,0.2823529523961684
00-0034753,2018,3.8508871774569626,6.699999809265137
00-0034753,2019,8.38526469433239,12.188235114602481
00-0034753,2020,6.879931927495201,10.631250381469727
00-0034753,2021,9.998304975641718,17.711765064912683
00-0034753,2022,9.034299756017784,11.205882352941176
00-0034753,2023,6.70807128896753,7.9647055233226105
00-0034753,2024,6.595308043590872,11.105882532456341
00-0034764,2018,4.970608965683685,6.106249809265137
00-0034764,2019,8.434039141775342,12.511764526367188
00-0034764,2020,8.285064356592697,10.831250190734863
00-0034764,2021,3.459046328287958,5.382352941176471
00-0034764,2022,4.977708438439879,6.200000089757583
00-0034764,2023,5.265342656245288,5.164706061868107
00-0034765,2018,10.240655739009073,6.293749809265137
00-0034765,2019,5.09012125244313,4.200000089757583
00-0034765,2020,5.985870078185071,6.443749904632568
00-0034765,2021,5.320620291011384,5.1588233498966
00-0034765,2022,5.574943940061845,3.105882308062385
00-0034766,2018,5.546566239825812,7.075000286102295
00-0034766,2019,,0.10000000280492446
00-0034766,2020,5.999666447229241,4.606249809265137
00-0034766,2021,2.673013193513941,0.8235294117647058
00-0034771,2019,4.616829323732105,6.400000179515166
00-0034771,2020,9.409137785527852,1.1475000381469727
00-0034771,2021,8.612560473469225,1.0811764212215649
00-0034771,2023,8.241723122812996,2.327058904311236
00-0034771,2024,6.1057235086794375,5.635294297162225
00-0034772,2018,6.230539665795985,8.268750190734863
00-0034772,2019,4.000312667984558,0.9941176246194279
00-0034772,2020,1.193035332554366,0.25
00-0034775,2018,5.364268782866943,7.71875
00-0034775,2019,9.25514385972701,9.829411226160387
00-0034775,2020,7.454550966599608,9.149999618530273
00-0034775,2021,6.775625128645517,12.212940889246324
00-0034775,2022,8.175123646855795,14.347058464499082
00-0034775,2023,5.981531708960374,8.838823206284466
00-0034775,2024,6.453113896443844,4.170588325051701
00-0034777,2018,3.6806401202309695,1.837499976158142
00-0034777,2019,9.591727822812583,13.282353120691637
00-0034777,2020,8.298679320027897,9.600000381469727
00-0034777,2021,7.6461319585650935,2.0235295015222885
00-0034777,2022,6.9663606818335255,5.776470408720129
00-0034777,2023,7.186713037639542,6.794117647058823
00-0034777,2024,3.236639161159201,0.7705882577335134
00-0034788,2019,4.8012500186315386,1.7588236191693474
00-0034788,2020,0.9358596625039584,0.34375
00-0034791,2018,10.501934495428388,12.15625
00-0034791,2019,9.48357999955723,15.123529770795036
00-0034791,2020,7.455864996372697,12.981249809265137
00-0034791,2021,8.525362767471378,12.664706061868106
00-0034791,2022,7.229809605615053,16.55294081744026
00-0034791,2023,7.283200318266143,1.3588235518511604
00-0034791,2024,5.608268768822471,3.7235293668859146
00-0034794,2019,,0.4176470532136805
00-0034796,2018,8.590641955591815,9.8462495803833
00-0034796,2019,7.095994093936354,24.451764275045957
00-0034796,2020,6.336472145631462,20.798749923706055
00-0034796,2021,10.943373117032513,14.116470336914062
00-0034796,2022,11.49119555863737,13.887058931238512
00-0034796,2023,9.143926200706893,19.483529483570774
00-0034796,2024,6.190469201859091,25.316470875459558
00-0034798,2018,2.2312925727551165,0.6875
00-0034798,2019,1.6383244887981192,0.7941176470588235
00-0034798,2020,2.6661938308197994,3.674999952316284
00-0034798,2021,3.179322996803274,4.117647058823529
00-0034798,2022,2.889584266634278,2.3529411764705883
00-0034798,2023,2.9412190619578227,4.21176461612477
00-0034798,2024,0.7842193413601926,0.841176425709444
00-0034799,2018,5.795218450487015,2.356250047683716
00-0034799,2019,3.6749355128016394,3.0470587786506202
00-0034799,2020,4.948994359603872,5.868750095367432
00-0034799,2021,1.333095234462031,0.37647059384514303
00-0034808,2018,3.1469562797505017,0.7562500238418579
00-0034808,2019,,0.052941175068126005
00-0034808,2021,,0.07647058543036966
00-0034816,2018,3.6092936332663488,1.2937500476837158
00-0034816,2019,6.437128684713658,9.782353120691637
00-0034816,2020,6.947325199697218,11.643750190734863
00-0034816,2021,4.459692571240703,4.6588233498966
00-0034816,2022,4.408287649173342,0.9529412213493796
00-0034827,2018,7.239233422922736,9.9375
00-0034827,2019,6.939809131685774,13.558823529411764
00-0034827,2020,6.431951401220473,13.21875
00-0034827,2021,6.4818750860655046,13.970588235294118
00-0034827,2022,8.45391052668003,11.711765064912683
00-0034827,2023,11.696854105867482,16.852941176470587
00-0034827,2024,7.100217534613635,14.005882711971507
00-0034829,2018,2.4894944270604658,2.512500047683716
00-0034829,2019,6.978606842015498,8.0
00-0034829,2020,8.2110725986597,9.956250190734863
00-0034829,2021,6.325590071335995,9.705882352941176
00-0034829,2022,6.6033636575910615,5.776470408720129
00-0034829,2023,3.144791630078692,3.8470589132869946
00-0034829,2024,7.393688252915613,8.323529411764707
00-0034830,2018,3.4575199057797605,2.206249952316284
00-0034830,2019,3.7467261773949323,4.5235295015222885
00-0034830,2020,5.552923467280046,9.318750381469727
00-0034830,2021,3.561526378800875,3.770588145536535
00-0034830,2022,4.212176928401225,6.200000089757583
00-0034830,2023,4.467226455211448,2.4941177368164062
00-0034830,2024,1.7082433763715528,0.9000000112196979
00-0034837,2018,9.973665351749114,12.925000190734863
00-0034837,2019,7.834391537660647,11.588235294117647
00-0034837,2020,9.248371833070559,17.59375
00-0034837,2021,3.3921964778632354,4.182352851418888
00-0034837,2023,8.952341172561182,13.523529052734375
00-0034837,2024,7.445572171424831,11.717646879308363
00-0034838,2018,5.147457379240313,6.331250190734863
00-0034838,2019,4.326334168353771,8.364705702837776
00-0034838,2020,1.501393288152107,2.3187499046325684
00-0034838,2021,3.311605045441575,2.0352942522834327
00-0034838,2022,2.8548204948153635,1.1176470588235294
00-0034838,2023,4.682413815406847,2.717647103702321
00-0034844,2018,7.631415555065792,24.112499237060547
00-0034844,2019,10.56875554257455,14.358823888442096
00-0034844,2020,6.929646759085475,0.9625000357627869
00-0034844,2021,7.859854219102547,8.741176829618567
00-0034844,2022,7.520727054961625,16.705882352941178
