player_id,player_name,season,position,ppg,par
00-0003315,,2002,QB,0.4762499928474426,-11.29625004529953
00-0004161,,2002,QB,0.2699999809265136,-11.502500057220459
00-0009266,,2002,QB,0.2312500029802322,-11.54125003516674
00-0005363,,2002,QB,0.197500005364418,-11.575000032782555
00-0014384,,2002,QB,0.197500005364418,-11.575000032782555
00-0001545,,2002,QB,0.1437499970197677,-11.628750041127205
00-0020126,,2002,QB,0.1437499970197677,-11.628750041127205
00-0020434,,2002,QB,0.1312499940395355,-11.641250044107437
00-0015082,,2002,QB,0.0737499967217445,-11.698750041425228
00-0020483,,2002,QB,0.0562499985098838,-11.716250039637089
00-0012261,,2002,QB,0.0412499979138374,-11.731250040233135
00-0007835,,2002,QB,0.025000000372529,-11.747500037774444
00-0003557,,2002,QB,0.0175000000745058,-11.755000038072467
00-0016838,,2002,QB,0.0125000001862645,-11.760000037960708
00-0013338,,2002,QB,-0.0062500000931322,-11.778750038240105
00-0021238,,2002,QB,-0.0175000000745058,-11.790000038221478
00-0020405,,2002,QB,-0.018750000745058,-11.79125003889203
00-0020480,,2002,QB,-0.0562499985098838,-11.828750036656857
00-0021206,J.McCown,2002,QB,-0.0850000008940696,-11.857500039041042
00-0000251,,2002,,9.5,
00-0000339,,2002,,4.962500095367432,
00-0002846,,2002,,6.212500095367432,
00-0002970,,2002,,3.6437501907348633,
00-0004768,,2002,,3.262500047683716,
00-0005229,,2002,,0.4937499761581421,
00-0007254,,2002,,4.34375,
00-0007357,,2002,,0.0750000029802322,
00-0007579,,2002,,2.581249952316284,
00-0009417,,2002,,4.59375,
00-0010292,,2002,,2.90625,
00-0011958,,2002,,2.712500095367432,
00-0013694,,2002,,3.5374999046325684,
00-0013773,,2002,,1.412500023841858,
00-0014775,,2002,,0.6499999761581421,
00-0015420,,2002,,1.46875,
00-0015830,,2002,,3.462500095367432,
00-0016316,,2002,,1.443750023841858,
00-0019100,,2002,,3.662499904632568,
00-0019135,,2002,,2.487499952316284,
00-0019172,,2002,,1.649999976158142,
00-0019353,,2002,,0.4562500119209289,
00-0019587,,2002,,0.6937499642372131,
00-0019916,,2002,,0.09375,
00-0020507,,2002,,0.962499976158142,
00-0021279,,2002,,0.5687499642372131,
00-0005092,,2001,RB,26.231250762939453,19.89375066757202
00-0007661,,2001,RB,20.931249618530277,14.593749523162845
00-0006305,,2001,RB,19.881250381469727,13.543750286102295
00-0007024,,2001,WR,21.981250762939453,12.550001144409181
00-0019647,,2001,RB,18.631250381469727,12.293750286102295
00-0010442,,2001,RB,18.56374931335449,12.226249217987057
00-0012478,,2001,WR,20.768749237060547,11.337499618530275
00-0020536,,2001,RB,16.831249237060547,10.493749141693115
00-0015290,,2001,WR,19.875,10.443750381469728
00-0017915,,2001,RB,16.600000381469727,10.262500286102295
00-0004304,,2001,RB,16.14375114440918,9.806251049041748
00-0001532,,2001,WR,19.20625114440918,9.775001525878908
00-0006101,,2001,TE,12.824999809265137,9.618749856948853
00-0015218,,2001,WR,18.5625,9.131250381469728
00-0000745,,2001,RB,15.012499809265137,8.674999713897705
00-0005779,,2001,RB,14.231249809265137,7.893749713897705
00-0007180,,2001,RB,14.018750190734863,7.681250095367432
00-0015091,,2001,RB,13.993749618530272,7.65624952316284
00-0002068,,2001,WR,17.0,7.568750381469728
00-0002058,,2001,WR,16.962499618530273,7.531250000000002
00-0011754,,2001,WR,16.891250610351562,7.460000991821291
00-0013080,,2001,TE,10.556249618530272,7.3499996662139875
00-0004052,,2001,RB,13.606249809265137,7.268749713897705
00-0019863,,2001,RB,13.425000190734863,7.087500095367432
00-0014722,,2001,TE,10.256250381469728,7.050000429153444
00-0007744,,2001,WR,16.368749618530273,6.937500000000002
00-0005755,,2001,QB,18.55749893188477,6.793748855590826
00-0007681,,2001,WR,16.206249237060547,6.774999618530275
00-0001477,,2001,WR,16.203750610351562,6.772500991821291
00-0015523,,2001,RB,13.0,6.662499904632568
00-0017200,,2001,QB,18.325000762939453,6.56125068664551
00-0018343,,2001,TE,9.508749961853027,6.302500009536743
00-0020403,,2001,RB,12.631250381469728,6.293750286102297
00-0013639,,2001,WR,15.681249618530272,6.25
00-0004640,,2001,RB,12.524999618530272,6.18749952316284
00-0010500,,2001,WR,15.487500190734863,6.056250572204592
00-0008560,,2001,WR,15.481249809265137,6.050000190734865
00-0010668,,2001,WR,15.0,5.568750381469728
00-0002861,,2001,TE,8.725000381469727,5.518750429153442
00-0003035,,2001,TE,8.725000381469727,5.518750429153442
00-0015242,,2001,RB,11.762499809265137,5.424999713897705
00-0008561,,2001,WR,14.787500381469728,5.356250762939457
00-0003396,,2001,WR,14.693750381469728,5.262500762939457
00-0010240,,2001,RB,11.574999809265137,5.237499713897705
00-0013728,,2001,TE,8.125,4.918750047683716
00-0005741,,2001,QB,16.638750076293945,4.875000000000002
00-0013013,,2001,RB,11.1875,4.849999904632568
00-0011024,,2001,QB,16.587499618530273,4.82374954223633
00-0019663,,2001,WR,14.1875,4.756250381469728
00-0017162,,2001,WR,14.162500381469728,4.731250762939457
00-0005883,,2001,RB,11.050000190734863,4.712500095367432
00-0010346,,2001,QB,16.30875015258789,4.545000076293947
00-0005106,,2001,QB,16.27750015258789,4.513750076293947
00-0011022,,2001,QB,16.219999313354492,4.456249237060549
00-0008059,,2001,WR,13.868749618530272,4.4375
00-0019644,,2001,TE,7.637499809265137,4.4312498569488525
00-0015048,,2001,TE,7.493750095367432,4.2875001430511475
00-0017109,,2001,TE,7.387499809265137,4.1812498569488525
00-0008210,,2001,WR,13.600000381469728,4.168750762939457
00-0019057,,2001,RB,10.50624942779541,4.1687493324279785
00-0009842,,2001,TE,7.324999809265137,4.1187498569488525
00-0001823,,2001,QB,15.817500114440918,4.053750038146974
00-0011727,,2001,WR,13.4375,4.006250381469728
00-0003400,,2001,TE,6.868750095367432,3.6625001430511475
00-0002099,,2001,WR,13.056249618530272,3.625
00-0016550,,2001,WR,13.012499809265137,3.581250190734865
00-0019642,,2001,WR,12.675000190734863,3.2437505722045916
00-0018977,,2001,RB,9.5,3.1624999046325684
00-0015700,,2001,QB,14.87874984741211,3.114999771118166
00-0014489,,2001,WR,12.462499618530272,3.03125
00-0001215,,2001,RB,9.329999923706056,2.992499828338625
00-0018958,,2001,WR,12.412500381469728,2.9812507629394567
00-0016440,,2001,WR,12.375,2.9437503814697283
00-0019457,,2001,TE,6.131249904632568,2.924999952316284
00-0008749,,2001,TE,6.112500190734863,2.906250238418579
00-0013232,,2001,WR,12.262499809265137,2.831250190734865
00-0015165,,2001,RB,9.168749809265137,2.831249713897705
00-0020455,,2001,TE,5.887499809265137,2.6812498569488525
00-0002721,,2001,WR,12.03125,2.6000003814697283
00-0011770,,2001,WR,11.731249809265137,2.300000190734865
00-0014450,,2001,RB,8.625,2.2874999046325684
00-0020514,,2001,RB,8.612500190734863,2.2750000953674316
00-0011551,,2001,TE,5.46875,2.262500047683716
00-0001661,,2001,TE,5.412499904632568,2.206249952316284
00-0005180,,2001,QB,13.751250267028809,1.987500190734865
00-0020471,,2001,RB,8.300000190734863,1.9625000953674316
00-0004694,,2001,WR,11.28125,1.8500003814697283
00-0017924,,2001,TE,5.050000190734863,1.843750238418579
00-0020474,,2001,RB,7.993750095367432,1.65625
00-0020446,,2001,WR,11.074999809265137,1.643750190734865
00-0015698,,2001,RB,7.981249809265137,1.643749713897705
00-0004294,,2001,TE,4.741250038146973,1.5350000858306885
00-0019643,,2001,RB,7.856249809265137,1.518749713897705
00-0008241,,2001,RB,7.84375,1.5062499046325684
00-0020285,,2001,TE,4.625,1.4187500476837158
00-0005562,,2001,WR,10.706250190734863,1.2750005722045916
00-0012642,,2001,WR,10.4375,1.0062503814697283
00-0017218,,2001,RB,7.293749809265137,0.9562497138977051
00-0013042,,2001,QB,12.651249885559082,0.8874998092651385
00-0003739,,2001,QB,12.567500114440918,0.8037500381469744
00-0006210,,2001,WR,10.068750381469728,0.6375007629394567
00-0007969,,2001,RB,6.974999904632568,0.6374998092651367
00-0008442,,2001,QB,12.265000343322754,0.5012502670288104
00-0000210,,2001,RB,6.824999809265137,0.4874997138977051
00-0019649,,2001,RB,6.78125,0.44374990463256836
00-0018949,,2001,K,0.4250000119209289,0.4250000119209289
00-0019659,,2001,TE,3.581249952316284,0.375
00-0011439,,2001,TE,3.5374999046325684,0.3312499523162842
00-0007468,,2001,WR,9.75,0.31875038146972834
00-0006423,,2001,QB,12.048749923706056,0.2849998474121129
00-0000232,,2001,RB,6.599999904632568,0.2624998092651367
00-0015751,,2001,WR,9.65625,0.22500038146972834
00-0019594,,2001,RB,6.525000095367432,0.1875
00-0003292,,2001,QB,11.916250228881836,0.1525001525878924
00-0019770,,2001,K,0.050000000745058,0.050000000745058
00-0019641,,2001,RB,6.381249904632568,0.04374980926513672
00-0008060,,2001,WR,9.46875,0.03750038146972834
00-0001980,,2001,K,0.0375000014901161,0.0375000014901161
00-0009323,,2001,TE,3.2249999046325684,0.01874995231628418
00-0006223,,2001,K,0.0,0.0
00-0006355,,2001,QB,11.763750076293944,0.0
00-0014544,,2001,WR,9.431249618530272,0.0
00-0017644,,2001,TE,3.206249952316284,0.0
00-0020448,,2001,RB,6.337500095367432,0.0
00-0002655,,2001,K,-0.0062500000931322,-0.0062500000931322
00-0010373,,2001,K,-0.03125,-0.03125
00-0019290,,2001,TE,3.0999999046325684,-0.10625004768371582
00-0017356,,2001,TE,3.09375,-0.11249995231628418
00-0013712,,2001,TE,3.075000047683716,-0.13124990463256836
00-0000911,,2001,TE,3.049999952316284,-0.15625
00-0003103,,2001,TE,3.049999952316284,-0.15625
00-0017470,,2001,WR,9.262499809265137,-0.16874980926513494
00-0009443,,2001,TE,3.0,-0.20624995231628418
00-0005620,,2001,RB,6.125,-0.21250009536743164
00-0005363,,2001,QB,11.484999656677246,-0.27875041961669744
00-0005101,,2001,TE,2.862499952316284,-0.34375
00-0019423,,2001,RB,5.974999904632568,-0.3625001907348633
00-0014350,,2001,TE,2.768749952316284,-0.4375
00-0020525,,2001,WR,8.981249809265137,-0.44999980926513494
00-0005720,,2001,WR,8.94124984741211,-0.4899997711181623
00-0006804,,2001,TE,2.6624999046325684,-0.5437500476837158
00-0019455,,2001,WR,8.881250381469727,-0.5499992370605451
00-0020270,,2001,RB,5.787499904632568,-0.5500001907348633
00-0010974,,2001,WR,8.831250190734863,-0.5999994277954084
00-0006949,,2001,TE,2.5687499046325684,-0.6375000476837158
00-0020516,,2001,TE,2.5374999046325684,-0.6687500476837158
00-0008962,,2001,WR,8.725000381469727,-0.7062492370605451
00-0004054,,2001,RB,5.5625,-0.7750000953674316
00-0005668,,2001,WR,8.649999618530273,-0.7812499999999982
00-0002962,,2001,WR,8.5625,-0.8687496185302717
00-0010333,,2001,TE,2.243750095367432,-0.9624998569488521
00-0010859,,2001,TE,2.174999952316284,-1.03125
00-0013422,,2001,TE,2.174999952316284,-1.03125
00-0002110,,2001,QB,10.672500610351562,-1.091249465942381
00-0002565,,2001,TE,2.112499952316284,-1.09375
00-0020332,,2001,TE,2.087500095367432,-1.118749856948852
00-0005091,,2001,RB,5.170000076293945,-1.1675000190734863
00-0019889,,2001,RB,5.106249809265137,-1.231250286102295
00-0006848,,2001,TE,1.931249976158142,-1.274999976158142
00-0018501,,2001,RB,5.03125,-1.3062500953674316
00-0009119,,2001,TE,1.887500047683716,-1.3187499046325681
00-0011224,,2001,TE,1.8625000715255735,-1.3437498807907107
00-0017486,,2001,RB,4.981249809265137,-1.356250286102295
00-0013268,,2001,WR,8.050000190734863,-1.3812494277954084
00-0020434,,2001,QB,10.377500534057615,-1.3862495422363281
00-0010146,,2001,TE,1.787500023841858,-1.4187499284744263
00-0019516,,2001,RB,4.881249904632568,-1.4562501907348633
00-0020430,,2001,RB,4.875,-1.4625000953674316
00-0000883,,2001,TE,1.6687500476837158,-1.5374999046325684
00-0001766,,2001,TE,1.65625,-1.5499999523162842
00-0019596,T.Brady,2001,QB,10.207499504089355,-1.556250572204588
00-0014655,,2001,TE,1.6437500715255735,-1.5624998807907107
00-0008723,,2001,TE,1.625,-1.5812499523162842
00-0019606,,2001,WR,7.818749904632568,-1.6124997138977033
00-0007144,,2001,WR,7.731249809265137,-1.699999809265135
00-0016677,,2001,TE,1.412500023841858,-1.7937499284744263
00-0019564,,2001,TE,1.412500023841858,-1.7937499284744263
00-0002102,,2001,TE,1.3624999523162842,-1.84375
00-0003344,,2001,RB,4.487500190734863,-1.8499999046325684
00-0002876,,2001,QB,9.892499923706056,-1.871250152587887
00-0019721,,2001,WR,7.537499904632568,-1.8937497138977033
00-0017892,,2001,RB,4.443749904632568,-1.8937501907348633
00-0004574,,2001,TE,1.28125,-1.9249999523162842
00-0002743,,2001,RB,4.381249904632568,-1.9562501907348633
00-0010539,,2001,WR,7.462500095367432,-1.96874952316284
00-0007213,,2001,TE,1.21875,-1.9874999523162842
00-0003535,,2001,QB,9.774999618530272,-1.9887504577636719
00-0004004,,2001,TE,1.1124999523162842,-2.09375
00-0000166,,2001,TE,1.09375,-2.112499952316284
00-0020268,,2001,TE,1.0125000476837158,-2.1937499046325684
00-0020187,,2001,TE,1.006250023841858,-2.1999999284744263
00-0004637,,2001,TE,0.962499976158142,-2.243749976158142
00-0019127,,2001,TE,0.925000011920929,-2.2812499403953552
00-0003803,,2001,TE,0.8374999761581421,-2.368749976158142
00-0000552,,2001,RB,3.962500095367432,-2.3749999999999996
00-0014328,,2001,WR,7.050000190734863,-2.3812494277954084
00-0011795,,2001,WR,7.03125,-2.3999996185302717
00-0009829,,2001,RB,3.900000095367432,-2.4374999999999996
00-0018976,,2001,TE,0.7250000238418579,-2.4812499284744263
00-0002159,,2001,RB,3.8125,-2.5250000953674316
00-0010477,,2001,WR,6.862500190734863,-2.5687494277954084
00-0008903,,2001,TE,0.6312500238418579,-2.5749999284744263
00-0004112,,2001,TE,0.625,-2.581249952316284
00-0017322,,2001,RB,3.71875,-2.6187500953674316
00-0014211,,2001,TE,0.53125,-2.674999952316284
00-0016347,,2001,TE,0.518750011920929,-2.6874999403953552
00-0001098,,2001,RB,3.637500047683716,-2.700000047683716
00-0011425,,2001,TE,0.4937500059604645,-2.7124999463558197
00-0008190,,2001,TE,0.4437499940395355,-2.7624999582767487
00-0020342,,2001,TE,0.4437499940395355,-2.7624999582767487
00-0020527,,2001,RB,3.5737500190734863,-2.7637500762939453
00-0006133,,2001,TE,0.4187500178813934,-2.7874999344348907
00-0019614,,2001,RB,3.5375001430511475,-2.799999952316284
00-0020090,,2001,TE,0.387499988079071,-2.818749964237213
00-0006300,,2001,QB,8.944999694824219,-2.818750381469725
00-0020476,,2001,TE,0.3812499940395355,-2.8249999582767487
00-0020050,,2001,TE,0.3500000238418579,-2.8562499284744263
00-0008313,,2001,WR,6.556250095367432,-2.87499952316284
00-0019712,,2001,RB,3.4375,-2.9000000953674316
00-0019062,,2001,TE,0.28125,-2.924999952316284
00-0004063,,2001,TE,0.2750000059604645,-2.9312499463558197
00-0001862,,2001,TE,0.262499988079071,-2.943749964237213
00-0006627,,2001,WR,6.465000152587891,-2.966249465942381
00-0016193,,2001,QB,8.786250114440918,-2.9774999618530256
00-0018997,,2001,TE,0.21875,-2.987499952316284
00-0019404,,2001,TE,0.2062499970197677,-2.9999999552965164
00-0009311,,2001,QB,8.74625015258789,-3.017499923706053
00-0008357,,2001,WR,6.387499809265137,-3.043749809265135
00-0020462,,2001,RB,3.2874999046325684,-3.0500001907348633
00-0019093,,2001,TE,0.125,-3.081249952316284
00-0019008,,2001,TE,0.1000000014901161,-3.106249950826168
00-0003681,,2001,TE,0.09375,-3.112499952316284
00-0006666,,2001,TE,0.09375,-3.112499952316284
00-0019598,,2001,TE,0.09375,-3.112499952316284
00-0003663,,2001,RB,3.21875,-3.1187500953674316
00-0003266,,2001,TE,0.0812499970197677,-3.1249999552965164
00-0001224,,2001,RB,3.1937499046325684,-3.1437501907348633
00-0010436,,2001,RB,3.1937499046325684,-3.1437501907348633
00-0008196,,2001,RB,3.181250095367432,-3.1562499999999996
00-0020490,,2001,WR,6.243750095367432,-3.18749952316284
00-0000727,,2001,TE,0.0,-3.206249952316284
00-0011488,,2001,TE,0.0,-3.206249952316284
00-0019558,,2001,TE,0.0,-3.206249952316284
00-0019913,,2001,TE,0.0,-3.206249952316284
00-0005324,,2001,RB,3.1312499046325684,-3.2062501907348633
00-0020513,,2001,WR,6.21875,-3.2124996185302717
00-0000722,,2001,QB,8.539999961853027,-3.223750114440916
00-0007389,,2001,RB,2.9562501907348637,-3.381249904632568
00-0001627,,2001,WR,5.974999904632568,-3.4562497138977033
00-0000145,,2001,WR,5.849999904632568,-3.5812497138977033
00-0000316,,2001,RB,2.6937499046325684,-3.6437501907348633
00-0002469,,2001,WR,5.75,-3.6812496185302717
00-0009163,,2001,WR,5.643750190734863,-3.7874994277954084
00-0005231,,2001,WR,5.631249904632568,-3.7999997138977033
00-0020272,,2001,WR,5.631249904632568,-3.7999997138977033
00-0015601,,2001,RB,2.456249952316284,-3.8812501430511475
00-0020427,,2001,WR,5.493750095367432,-3.93749952316284
00-0019660,,2001,WR,5.487500190734863,-3.9437494277954084
00-0019722,,2001,RB,2.3812499046325684,-3.9562501907348633
00-0000942,,2001,RB,2.325000047683716,-4.012500047683716
00-0005816,,2001,RB,2.231250047683716,-4.106250047683716
00-0008568,,2001,RB,2.226249933242798,-4.111250162124634
00-0019576,,2001,RB,2.09375,-4.243750095367432
00-0006331,,2001,WR,5.137499809265137,-4.293749809265135
00-0019831,,2001,RB,1.975000023841858,-4.362500071525574
00-0000865,,2001,QB,7.386250019073486,-4.377500057220457
00-0004673,,2001,WR,5.0,-4.431249618530272
00-0011276,,2001,QB,7.253749847412109,-4.510000228881834
00-0014729,,2001,WR,4.806250095367432,-4.62499952316284
00-0009288,,2001,RB,1.631250023841858,-4.706250071525574
00-0020391,,2001,RB,1.631250023841858,-4.706250071525574
00-0011399,,2001,RB,1.568750023841858,-4.768750071525574
00-0016838,,2001,QB,6.971250057220459,-4.7925000190734846
00-0020417,,2001,RB,1.5187500715255735,-4.818750023841858
00-0017697,,2001,WR,4.575000286102295,-4.856249332427977
00-0008921,,2001,RB,1.3249999284744265,-5.012500166893005
00-0015754,,2001,WR,4.40625,-5.024999618530272
00-0010747,,2001,RB,1.274999976158142,-5.0625001192092896
00-0004915,,2001,WR,4.3125,-5.118749618530272
00-0019533,,2001,RB,1.2062499523162842,-5.1312501430511475
00-0019610,,2001,RB,1.2062499523162842,-5.1312501430511475
00-0015811,,2001,WR,4.28125,-5.149999618530272
00-0012637,,2001,WR,4.262499809265137,-5.168749809265135
00-0017847,,2001,WR,4.212500095367432,-5.21874952316284
00-0002713,,2001,RB,1.1062500476837158,-5.231250047683716
00-0019708,,2001,WR,4.193749904632568,-5.237499713897703
00-0020397,,2001,WR,4.181250095367432,-5.24999952316284
00-0016321,,2001,RB,1.0750000476837158,-5.262500047683716
00-0013512,,2001,WR,4.118750095367432,-5.31249952316284
00-0007091,,2001,QB,6.43874979019165,-5.325000286102293
00-0002380,,2001,RB,1.0,-5.337500095367432
00-0019484,,2001,RB,0.987500011920929,-5.350000083446503
00-0019976,,2001,WR,4.056250095367432,-5.37499952316284
00-0019826,,2001,RB,0.962499976158142,-5.3750001192092896
00-0019609,,2001,RB,0.9562499523162842,-5.3812501430511475
00-0019534,,2001,RB,0.925000011920929,-5.412500083446503
00-0003700,,2001,WR,3.96875,-5.462499618530272
00-0017239,,2001,RB,0.8375000357627869,-5.500000059604645
00-0007546,,2001,RB,0.8062499761581421,-5.5312501192092896
00-0016098,,2001,RB,0.8062499761581421,-5.5312501192092896
00-0013888,,2001,WR,3.868750095367432,-5.56249952316284
00-0019382,,2001,RB,0.7625000476837158,-5.575000047683716
00-0020498,,2001,WR,3.84375,-5.587499618530272
00-0019025,,2001,RB,0.7437499761581421,-5.5937501192092896
00-0003136,,2001,RB,0.7125000357627869,-5.625000059604645
00-0020094,,2001,RB,0.6937500238418579,-5.643750071525574
00-0004780,,2001,WR,3.756249904632568,-5.674999713897703
00-0019268,,2001,RB,0.550000011920929,-5.787500083446503
00-0020171,,2001,WR,3.637500047683716,-5.793749570846556
00-0019471,,2001,RB,0.5437500476837158,-5.793750047683716
00-0019673,,2001,RB,0.543749988079071,-5.793750107288361
00-0000007,,2001,RB,0.5375000238418579,-5.800000071525574
00-0008529,,2001,RB,0.518750011920929,-5.818750083446503
00-0019794,,2001,RB,0.518750011920929,-5.818750083446503
00-0019466,,2001,RB,0.418749988079071,-5.918750107288361
00-0019461,,2001,WR,3.5062501430511475,-5.924999475479124
00-0006208,,2001,RB,0.3687499761581421,-5.9687501192092896
00-0020497,,2001,WR,3.4312498569488525,-5.999999761581419
00-0010007,,2001,WR,3.408750057220459,-6.022499561309813
00-0013467,,2001,RB,0.2124999910593032,-6.125000104308128
00-0017829,,2001,RB,0.1937499940395355,-6.143750101327896
00-0010951,,2001,RB,0.1312499940395355,-6.206250101327896
00-0020181,,2001,RB,0.1187499985098838,-6.218750096857548
00-0006930,,2001,RB,0.1062500029802322,-6.231250092387199
00-0013958,,2001,RB,0.1062500029802322,-6.231250092387199
00-0019231,,2001,WR,3.181250095367432,-6.24999952316284
00-0019862,,2001,RB,0.0812499970197677,-6.256250098347664
00-0008391,,2001,RB,0.0375000014901161,-6.3000000938773155
00-0012370,,2001,RB,0.0375000014901161,-6.3000000938773155
00-0019453,,2001,RB,0.0375000014901161,-6.3000000938773155
00-0004200,,2001,RB,0.025000000372529,-6.312500094994903
00-0016232,,2001,WR,3.106250047683716,-6.324999570846556
00-0010632,,2001,RB,0.0125000001862645,-6.325000095181167
00-0013262,,2001,RB,0.0,-6.337500095367432
00-0017303,,2001,RB,0.0,-6.337500095367432
00-0017896,,2001,RB,0.0,-6.337500095367432
00-0019473,,2001,RB,0.0,-6.337500095367432
00-0020112,,2001,RB,0.0,-6.337500095367432
00-0019028,,2001,RB,-0.0062500000931322,-6.343750095460564
00-0008612,,2001,QB,5.418750286102295,-6.344999790191649
00-0018056,,2001,WR,3.043750047683716,-6.387499570846556
00-0020337,,2001,WR,2.981250047683716,-6.449999570846556
00-0012569,,2001,WR,2.96875,-6.462499618530272
00-0004888,,2001,WR,2.8499999046325684,-6.581249713897703
00-0004541,,2001,WR,2.84375,-6.587499618530272
00-0017160,,2001,WR,2.75,-6.681249618530272
00-0019543,,2001,WR,2.737499952316284,-6.6937496662139875
00-0020438,,2001,WR,2.737499952316284,-6.6937496662139875
00-0003378,,2001,WR,2.7312498092651367,-6.699999809265135
00-0004077,,2001,WR,2.7124998569488525,-6.718749761581419
00-0019703,,2001,WR,2.643749952316284,-6.7874996662139875
00-0006043,,2001,WR,2.525000095367432,-6.90624952316284
00-0019650,,2001,WR,2.481250047683716,-6.949999570846556
00-0019491,,2001,WR,2.450000047683716,-6.981249570846556
00-0020370,,2001,WR,2.4437499046325684,-6.987499713897703
00-0019054,,2001,WR,2.28125,-7.149999618530272
00-0019670,,2001,WR,2.231250047683716,-7.199999570846556
00-0015959,,2001,WR,2.081249952316284,-7.3499996662139875
00-0002942,,2001,WR,2.0625,-7.368749618530272
00-0020320,,2001,WR,2.018749952316284,-7.4124996662139875
00-0007798,,2001,WR,1.987499952316284,-7.4437496662139875
00-0000387,,2001,WR,1.962499976158142,-7.46874964237213
00-0008454,,2001,WR,1.9437499046325684,-7.487499713897703
00-0000869,,2001,WR,1.9375,-7.493749618530272
00-0020404,,2001,QB,4.242499828338623,-7.5212502479553205
00-0019662,,2001,WR,1.90625,-7.524999618530272
00-0015980,,2001,WR,1.893749952316284,-7.5374996662139875
00-0004293,,2001,QB,4.047500133514404,-7.716249942779539
00-0008300,,2001,WR,1.6687500476837158,-7.762499570846556
00-0004463,,2001,WR,1.5437500476837158,-7.887499570846556
00-0001545,,2001,QB,3.868750095367432,-7.894999980926512
00-0020415,,2001,WR,1.4937500953674316,-7.93749952316284
00-0010786,,2001,WR,1.493749976158142,-7.93749964237213
00-0015970,,2001,WR,1.475000023841858,-7.956249594688414
00-0010650,,2001,WR,1.337499976158142,-8.09374964237213
00-0019109,,2001,WR,1.337499976158142,-8.09374964237213
00-0019487,,2001,WR,1.318750023841858,-8.112499594688414
00-0020245,,2001,QB,3.643749952316284,-8.12000012397766
00-0019661,,2001,WR,1.2374999523162842,-8.193749666213987
00-0012321,,2001,WR,1.2062499523162842,-8.224999666213987
00-0020256,,2001,WR,1.1437499523162842,-8.287499666213987
00-0010843,,2001,WR,1.0812499523162842,-8.349999666213987
00-0019547,,2001,WR,1.0625,-8.368749618530272
00-0008598,,2001,WR,1.0437500476837158,-8.387499570846556
00-0002005,,2001,WR,1.03125,-8.399999618530272
00-0017110,,2001,WR,0.981249988079071,-8.4499996304512
00-0020361,,2001,WR,0.9375,-8.493749618530272
00-0016373,,2001,WR,0.887499988079071,-8.5437496304512
00-0020308,,2001,QB,3.208750009536743,-8.5550000667572
00-0005903,,2001,WR,0.84375,-8.587499618530272
00-0020018,,2001,WR,0.8374999761581421,-8.59374964237213
00-0014319,,2001,WR,0.7749999761581421,-8.65624964237213
00-0019505,,2001,WR,0.7625000476837158,-8.668749570846556
00-0011151,,2001,WR,0.7437500357627869,-8.687499582767485
00-0020381,,2001,WR,0.737500011920929,-8.693749606609343
00-0011568,,2001,WR,0.7250000238418579,-8.706249594688414
00-0020387,,2001,WR,0.6812499761581421,-8.74999964237213
00-0020340,,2001,WR,0.5875000357627869,-8.843749582767485
00-0013097,,2001,WR,0.550000011920929,-8.881249606609343
00-0009869,,2001,WR,0.53125,-8.899999618530272
00-0008841,,2001,WR,0.4937499761581421,-8.93749964237213
00-0003220,,2001,WR,0.4375,-8.993749618530272
00-0015063,,2001,WR,0.4312500059604645,-8.999999612569807
00-0004055,,2001,WR,0.4000000059604645,-9.031249612569807
00-0007103,,2001,WR,0.4000000059604645,-9.031249612569807
00-0020425,,2001,WR,0.3625000119209289,-9.068749606609343
00-0003761,,2001,QB,2.682499885559082,-9.081250190734862
00-0019164,,2001,WR,0.34375,-9.087499618530272
00-0020494,,2001,WR,0.3375000059604645,-9.093749612569807
00-0005932,,2001,WR,0.324999988079071,-9.1062496304512
00-0020485,,2001,WR,0.3000000119209289,-9.131249606609343
00-0019468,,2001,WR,0.2874999940395355,-9.143749624490736
00-0011213,,2001,WR,0.2625000178813934,-9.168749600648878
00-0017611,,2001,WR,0.2562499940395355,-9.174999624490736
00-0019510,,2001,WR,0.25,-9.181249618530272
00-0008400,,2001,WR,0.2437500059604644,-9.187499612569807
00-0014918,,2001,WR,0.2312500029802322,-9.19999961555004
00-0019255,,2001,WR,0.2249999940395355,-9.206249624490736
00-0020273,,2001,WR,0.1937499940395355,-9.237499624490736
00-0019038,,2001,WR,0.1812500059604644,-9.249999612569807
00-0001317,,2001,WR,0.1124999970197677,-9.318749621510504
00-0004634,,2001,WR,0.1124999970197677,-9.318749621510504
00-0019539,,2001,WR,0.0625,-9.368749618530272
00-0010892,,2001,WR,0.0,-9.431249618530272
00-0019481,,2001,WR,0.0,-9.431249618530272
00-0020226,,2001,WR,0.0,-9.431249618530272
00-0020343,,2001,WR,0.0,-9.431249618530272
00-0010560,,2001,QB,2.1412501335144043,-9.62249994277954
00-0018272,,2001,QB,2.0537500381469727,-9.71000003814697
00-0005589,,2001,QB,1.826250076293945,-9.937499999999998
00-0004230,,2001,QB,1.8025000095367432,-9.9612500667572
00-0012261,,2001,QB,1.6649999618530271,-10.098750114440916
00-0001361,,2001,QB,1.3624999523162842,-10.40125012397766
00-0019442,,2001,QB,1.3287500143051147,-10.435000061988829
00-0010261,,2001,QB,0.9412499666213988,-10.822500109672545
00-0020531,D.Brees,2001,QB,0.915000021457672,-10.848750054836271
